index,headline,source_url,publish_date,publisher
1301,China allots nearly US$9 billion to contain spread of coronavirus,/asia/east-asia/china-allots-nearly-us9-billion-to-contain-spread-of-coronavirus,27-01-2020 15:20:00,The Straits Times
1302,"As coronavirus fears intensify, effectiveness of quarantines is questioned",/asia/east-asia/as-coronavirus-fears-intensify-effectiveness-of-quarantines-is-questioned,27-01-2020 14:53:00,The Straits Times
1303,"Macau tourist arrivals from China plunge 80% on Sunday, in blow for casinos",/asia/east-asia/macau-tourist-arrivals-from-china-plunge-80-on-sunday-in-blow-for-casinos,27-01-2020 14:40:00,The Straits Times
1304,Wuhan virus: University students move out of campus residences designated as quarantine centres,/singapore/health/wuhan-virus-university-students-move-out-of-campus-residences-designated-as,27-01-2020 14:18:00,The Straits Times
1305,Wuhan virus: Malaysian health authorities waiting for lab results of five patients,/asia/se-asia/wuhan-virus-malaysian-health-authorities-waiting-for-lab-results-of-five-patients,27-01-2020 13:55:00,The Straits Times
1306,Wuhan virus: 2-3 students in every S'pore school likely to be affected by leave of absence,/singapore/wuhan-virus-students-school-staff-returning-from-china-to-take-14-day-mandatory-leave-of,27-01-2020 13:36:00,The Straits Times
1307,Wuhan virus: Australia confirms fifth coronavirus case from last flight out of Wuhan,/asia/australianz/wuhan-virus-australia-confirms-fifth-coronavirus-case-from-last-flight-out-of-wuhan,27-01-2020 13:27:00,The Straits Times
1308,Johor Prince says his prediction came true amid fears over Wuhan virus,/asia/se-asia/johor-prince-says-his-prediction-came-true-amid-fears-over-wuhan-virus,27-01-2020 13:10:00,The Straits Times
1309,"Wuhan virus: Firms in China extend holidays, ask staff to work from home as virus spreads",/asia/east-asia/wuhan-virus-firms-in-china-extend-holidays-ask-staff-to-work-from-home-as-virus,27-01-2020 13:08:00,The Straits Times
1310,"Wuhan virus could hit Japan's economy harder than Sars, say economists",/business/economy/wuhan-virus-could-hit-japans-economy-harder-than-sars-say-economists,27-01-2020 12:57:00,The Straits Times
1311,Wuhan virus fears become new source of unrest for battered Hong Kong,/asia/east-asia/wuhan-virus-fears-become-new-source-of-unrest-for-battered-hong-kong,27-01-2020 12:57:00,The Straits Times
1312,"Global stocks and oil hit as Wuhan virus fears deepen, safe havens gain",/business/companies-markets/japan-thai-stocks-sink-on-wuhan-virus-fears-as-many-asia-markets-remain,27-01-2020 12:45:00,The Straits Times
1313,Japan to arrange charter flight for Japanese in Wuhan as early as Tuesday: Kyodo,/asia/east-asia/japan-to-arrange-charter-flight-for-japanese-in-wuhan-as-early-as-tuesday-kyodo,27-01-2020 11:59:00,The Straits Times
1314,"Wuhan virus: 14 days leave of absence for those in S'pore schools, healthcare and eldercare who travelled to China",/singapore/wuhan-virus-singapore-to-impose-14-days-leave-of-absence-for-those-in-schools-healthcare,27-01-2020 11:49:00,The Straits Times
1315,Chinese premier visits city at epicentre of Wuhan coronavirus,/asia/east-asia/chinese-premier-visits-city-at-epicentre-of-wuhan-coronavirus,27-01-2020 11:45:00,The Straits Times
1316,Wuhan virus: Two tourists in Langkawi showing signs of coronavirus infection,/asia/se-asia/wuhan-virus-two-tourists-in-langkawi-showing-signs-of-coronavirus-infection,27-01-2020 09:51:00,The Straits Times
1317,"Wuhan virus: Chinese premier visits virus ground zero as death toll leaps to 81, over 2,000 infected",/asia/east-asia/wuhan-virus-china-death-toll-leaps-to-80-more-than-2300-cases-confirmed,27-01-2020 07:54:00,The Straits Times
1318,Wuhan virus: 18 Singapore residents and 10 Scoot staff back home from Hangzhou on a Scoot relief flight,/singapore/wuhan-virus-18-singapore-residents-and-10-scoot-staff-back-home-from-hangzhou-on-a-scoot,27-01-2020 07:06:00,The Straits Times
1319,Wuhan virus: France to evacuate citizens from Wuhan by air,/world/europe/wuhan-virus-france-to-evacuate-citizens-from-wuhan-by-air,27-01-2020 06:08:00,The Straits Times
1320,Wuhan virus: US health agency reports five confirmed cases,/world/united-states/wuhan-virus-us-health-agency-reports-five-confirmed-cases,27-01-2020 05:30:00,The Straits Times
1321,Ministers thank workers for commitment to duties during CNY,/singapore/ministers-thank-workers-for-commitment-to-duties-during-cny,27-01-2020 05:00:00,The Straits Times
1322,Disneyland shuts doors after Hong Kong declares emergency,/asia/east-asia/disneyland-shuts-doors-after-hk-declares-emergency,27-01-2020 05:00:00,The Straits Times
1323,"Masks out as Japan, South Korea report new cases",/asia/east-asia/masks-out-as-japan-s-korea-report-new-cases,27-01-2020 05:00:00,The Straits Times
1324,Wuhan virus: Malaysia isolates four more after confirming four cases,/asia/se-asia/malaysia-isolates-four-more-after-confirming-four-cases,27-01-2020 05:00:00,The Straits Times
1325,20% of those infected could become severely ill: Expert,/singapore/health/20-of-those-infected-could-become-severely-ill-expert,27-01-2020 05:00:00,The Straits Times
1326,"Over 12,000 attend Istana open house",/singapore/over-12000-attend-istana-open-house,27-01-2020 05:00:00,The Straits Times
1327,Singapore authorities fight spread of false rumours,/singapore/health/singapore-authorities-fight-spread-of-false-rumours,27-01-2020 05:00:00,The Straits Times
1328,Sentosa hotel gets seven employees to test for virus,/singapore/sentosa-hotel-gets-seven-employees-to-test-for-virus,27-01-2020 05:00:00,The Straits Times
1329,NUS student facility latest site to be chosen for quarantine,/singapore/nus-student-facility-latest-site-to-be-chosen-for-quarantine,27-01-2020 05:00:00,The Straits Times
1330,"Scoot sends plane to bring back Singaporeans, crew from Hangzhou",/singapore/health/scoot-sends-plane-to-bring-back-sporeans-crew-from-hangzhou,27-01-2020 05:00:00,The Straits Times
1331,Stranded foreigners desperate to leave a city in lockdown,/asia/east-asia/stranded-foreigners-desperate-to-leave-a-city-in-lockdown,27-01-2020 05:00:00,The Straits Times
1332,Wuhan to build second hospital for those infected in 15 days,/asia/east-asia/wuhan-to-build-second-hospital-for-those-infected-in-15-days,27-01-2020 05:00:00,The Straits Times
1333,Wuhan virus: All-out effort by China to contain outbreak after sluggish initial response,/asia/east-asia/all-out-effort-by-china-to-contain-outbreak-after-sluggish-initial-response,27-01-2020 05:00:00,The Straits Times
1334,Long-distance buses banned in 2 provinces and four cities,/asia/se-asia/long-distance-buses-banned-in-2-provinces-and-four-cities,27-01-2020 05:00:00,The Straits Times
1335,No new confirmed cases of virus in Singapore after fourth patient,/singapore/health/no-new-confirmed-cases-of-virus-in-spore-after-fourth-patient,27-01-2020 05:00:00,The Straits Times
1336,"Wuhan virus' ability to spread getting stronger, says China",/asia/east-asia/wuhan-virus-ability-to-spread-getting-stronger-says-china,27-01-2020 05:00:00,The Straits Times
1337,"Wuhan virus: China to extend Lunar New Year holidays, state broadcaster CCTV says",/asia/east-asia/wuhan-virus-china-to-extend-lunar-new-year-holidays-state-broadcaster-cctv-says,27-01-2020 03:30:00,The Straits Times
1338,Wuhan virus versus Sars - which is more deadly?,/singapore/wuhan-virus-versus-sars-which-is-more-deadly,26-01-2020 23:18:00,The Straits Times
1339,"No new confirmed Wuhan virus cases in S'pore, suspect cases at 92",/singapore/wuhan-virus-no-new-cases-in-singapore-number-of-confirmed-cases-stands-at-4,26-01-2020 20:24:00,The Straits Times
1340,"Wuhan virus: Current estimate is 20% of patients will become severely ill, says S'pore expert",/singapore/health/current-estimate-is-20-of-wuhan-virus-patients-will-become-severely-ill-says,26-01-2020 19:30:00,The Straits Times
1341,"Wuhan virus: Village Hotel Sentosa identifies, isolates 7 staff who were in contact with S'pore's fourth confirmed case",/singapore/wuhan-virus-village-hotel-sentosa-identifies-isolates-7-staff-who-were-in-contact-with,26-01-2020 14:27:00,The Straits Times
1342,"Wuhan virus: Chinese toddler, parents who dodged quarantine in Johor detained",/asia/east-asia/wuhan-virus-police-report-lodged-after-chinese-toddler-in-johor-dodges-quarantine,26-01-2020 10:05:00,The Straits Times
1343,Wuhan virus: China warns of faster spread as it bans wildlife trade,/asia/east-asia/china-wuhan-virus-toll-rises-to-54-dead-more-than-300-new-cases-govt,26-01-2020 07:35:00,The Straits Times
1344,Singapore confirms 4th case of Wuhan virus; patient from Wuhan stayed at Sentosa hotel,/singapore/singapore-confirms-4th-case-of-wuhan-virus-patient-from-wuhan-stayed-at-sentosa-hotel,26-01-2020 00:48:00,The Straits Times
1345,Wuhan virus: MOH says online chatter that someone in Singapore has died from virus is fake news,/singapore/wuhan-virus-moh-says-online-chatter-that-someone-here-has-died-from-virus-is-fake-news,25-01-2020 20:26:00,The Straits Times
1346,"Wuhan virus: Scoot making arrangements to bring back Singaporean passengers, crew quarantined in Hangzhou",/asia/east-asia/wuhan-virus-man-on-scoot-flight-from-singapore-to-china-sent-for-further-tests-all,25-01-2020 14:08:00,The Straits Times
1347,Wuhan virus: China sets up high-level team to lead fight against outbreak as death toll rises to 41,/asia/east-asia/wuhan-virus-china-heads-into-lunar-new-year-as-deaths-surge-to-39-europe-finds-first,25-01-2020 06:59:00,The Straits Times
1348,"Wuhan virus: Quarantine centres, including chalets, being prepared as Singapore fights spread of disease",/singapore/health/quarantine-places-including-chalets-being-prepared-as-singapore-fights-spread-of,24-01-2020 18:37:00,The Straits Times
1349,"Singapore confirms 2 more Wuhan virus cases, bringing total to 3 infected",/singapore/health/singapore-confirms-2-more-wuhan-virus-cases-bringing-total-to-three-infected,24-01-2020 15:07:00,The Straits Times
1350,Chinese nationals living in Singapore buy masks to send back home,/singapore/health/chinese-nationals-living-in-singapore-buy-masks-to-send-back-home,24-01-2020 13:59:00,The Straits Times
1351,Wuhan virus: All public hospitals in Singapore capable of treating confirmed patients,/singapore/health/all-public-hospitals-now-capable-of-treating-confirmed-wuhan-virus-patients,24-01-2020 11:45:00,The Straits Times
1352,Wuhan virus: How to keep safe and calm this Chinese New Year,/singapore/health/wuhan-virus-how-to-keep-safe-and-calm-this-chinese-new-year,24-01-2020 10:10:00,The Straits Times
1353,"Chinese woman dodges airport screening in France, travellers told to heed checks for Wuhan virus",/asia/east-asia/chinese-woman-dodges-airport-screening-in-france-travellers-told-to-heed-checks-for,24-01-2020 09:39:00,The Straits Times
1354,"Wuhan virus: Beijing, Shanghai urge people from outbreak areas to stay at home for 14 days as toll in China hits 26",/asia/east-asia/china-virus-toll-jumps-to-25-dead-with-830-confirmed-cases,24-01-2020 08:37:00,The Straits Times
1355,Wuhan virus: US investigating second suspected case,/world/united-states/wuhan-virus-us-investigating-second-suspected-case,24-01-2020 05:04:00,The Straits Times
1356,Dealing with the Wuhan coronavirus,/opinion/st-editorial/dealing-with-the-wuhan-coronavirus,24-01-2020 05:00:00,The Straits Times
1357,In Brief: Flight from Wuhan lands in Australia,/world/in-brief-flight-from-wuhan-lands-in-australia,24-01-2020 05:00:00,The Straits Times
1358,6 things to know about city of Wuhan: Ground zero of new virus outbreak,/asia/east-asia/6-things-to-know-about-wuhan,24-01-2020 05:00:00,The Straits Times
1359,Wuhan virus: China's wild animal markets a breeding ground for disease,/asia/chinas-wild-animal-markets-a-breeding-ground-for-disease,24-01-2020 05:00:00,The Straits Times
1360,"Wuhan virus: Caught by surprise, residents rush to stock up on supplies",/asia/east-asia/caught-by-surprise-residents-rush-to-stock-up-on-supplies,24-01-2020 05:00:00,The Straits Times
1361,Singaporean leaves Wuhan for Shenzhen just hours before lockdown,/singapore/sporean-leaves-wuhan-for-shenzhen-just-hours-before-lockdown,24-01-2020 05:00:00,The Straits Times
1362,Wuhan virus: China locks down five cities at epicentre of outbreak,/asia/east-asia/china-locks-down-five-cities-at-epicentre-of-outbreak,24-01-2020 05:00:00,The Straits Times
1363,Wuhan virus: Mindef issues advisories for service personnel,/singapore/health/mindef-issues-advisories-for-service-personnel,24-01-2020 05:00:00,The Straits Times
1364,Wuhan virus: Release of 4 Chinese New Year movies in Singapore cinemas put on hold,/singapore/release-of-four-films-put-on-hold-because-of-outbreak,24-01-2020 05:00:00,The Straits Times
1365,Wuhan virus: Singapore schools step up precautionary measures,/singapore/education/schools-here-step-up-precautionary-measures,24-01-2020 05:00:00,The Straits Times
1366,"Hotel rooms linked to confirmed case thoroughly cleaned, sealed off",/singapore/health/hotel-rooms-linked-to-confirmed-case-thoroughly-cleaned-sealed-off,24-01-2020 05:00:00,The Straits Times
1367,"Singapore better prepared to handle Wuhan virus outbreak, no need to panic: PM Lee Hsien Loong",/singapore/no-need-to-panic-as-spore-much-better-prepared-now-pm,24-01-2020 05:00:00,The Straits Times
1368,Wuhan virus: Close contacts to be quarantined as MOH begins contact tracing,/singapore/health/close-contacts-to-be-quarantined-as-moh-begins-contact-tracing,24-01-2020 05:00:00,The Straits Times
1369,First case of Wuhan virus in Singapore; second case likely,/singapore/health/first-case-of-wuhan-virus-in-singapore-second-case-likely,24-01-2020 05:00:00,The Straits Times
1370,Virus outbreak puts Wuhan concerts on hold,/lifestyle/entertainment/virus-outbreak-puts-wuhan-concerts-on-hold,24-01-2020 05:00:00,The Straits Times
1371,Wuhan virus: WHO says 'bit too early' to declare coronavirus a global emergency,/world/europe/wuhan-virus-new-chinese-bug-not-yet-a-global-health-emergency-says-who,24-01-2020 02:45:00,The Straits Times
1372,Wuhan virus: China's Hebei province confirms first death outside epicentre of virus outbreak,/asia/east-asia/wuhan-virus-chinas-hebei-province-confirms-first-death-outside-epicentre-of-virus,24-01-2020 01:04:00,The Straits Times
1373,Olympics: Wuhan virus casts spotlight on contagion risks in Japan as Tokyo Olympics loom,/sport/olympics-wuhan-virus-casts-spotlight-on-contagion-risks-in-japan-as-tokyo-olympics-loom,24-01-2020 01:01:00,The Straits Times
1374,"Wuhan virus: Areas, countries with confirmed cases of coronavirus",/asia/east-asia/wuhan-virus-countries-with-confirmed-cases-of-coronavirus,24-01-2020 00:37:00,The Straits Times
1375,"S'pore's first Wuhan virus case: Sentosa hotel sanitises rooms where patient, companions stayed",/singapore/health/sentosa-hotel-sanitises-rooms-where-singapores-first-confirmed-wuhan-virus-case,24-01-2020 00:09:00,The Straits Times
1376,Singapore confirms first Wuhan virus case: What you should do,/singapore/health/tips-on-how-to-avoid-the-wuhan-virus,23-01-2020 23:14:00,The Straits Times
1377,Beijing's Forbidden City to close over Wuhan virus fears,/asia/east-asia/beijings-forbidden-city-to-close-over-wuhan-virus-fears,23-01-2020 23:10:00,The Straits Times
